,LONGITUDE,LATITUDE,COUNT,pressure,wind speed,ELEVATION
0,101.0,15.0,114,740.1739130434783,14.411067193675889,40.05849802371496
1,138.0,36.0,839,933.5102685624013,10.726698262243286,25.857661927330355
2,103.8333,1.2833,226,898.8023952095808,-1.1976047904191616,5.296407185628743
3,84.25,28.1667,1,973.0321100917431,-1.628440366972477,77.94082568807309
4,112.5,2.5,428,923.39375,8.503125,2.990625
5,-123.1207,49.2827,73,909.3230769230769,-6.75076923076923,56.62523076923043
6,151.2093,-33.8688,134,1114.2572614107885,7.195020746887967,9.46058091286307
7,144.9631,-37.8136,57,986.3716216216217,4.547297297297297,131.85304054054058
8,153.4,-28.0167,61,977.7350993377484,13.062913907284768,3.986754966887417
9,104.9167,11.55,7,1131.992277992278,14.498069498069498,4.980694980694981
10,81.0,7.0,18,750.6493506493506,-7.194805194805195,20.90909090909091
11,9.0,51.0,5795,918.2878787878788,-38.32683982683983,292.33116883116884
12,26.0,64.0,244,0.0,0.0,0.0
13,54.0,24.0,98,977.7350993377484,-10.758278145695364,15.947019867549669
14,122.0,13.0,140,998.7972027972028,7.230769230769231,318.90472027972186
15,78.0,21.0,113,906.0856031128404,5.653696498054475,308.79377431906613
16,12.0,43.0,24747,958.7857142857143,-30.2987012987013,21.51948051948052
17,16.0,63.0,1022,1067.4492753623188,-41.39492753623188,3.8858695652173805
18,-4.0,40.0,7798,946.5616438356165,-43.10616438356164,628.8390410958904
19,138.6007,-34.9285,20,983.1178451178451,6.4713804713804715,6.079461279461249
20,4.0,50.8333,886,1184.6239316239316,-35.087606837606835,56.39807692307743
21,30.0,26.0,110,0.0,0.0,0.0
22,139.638,35.4437,0,913.5270479134467,13.179289026275116,35.395208655332596
23,35.8623,33.8547,110,1037.5854545454545,16.44181818181818,340.0854545454545
24,44.0,33.0,116,1374.909090909091,5.636363636363637,29.09090909090909
25,57.0,21.0,22,0.0,0.0,0.0
26,65.0,33.0,16,0.0,0.0,0.0
27,50.55,26.0275,214,970.7463235294117,-5.880514705882353,14.647058823529411
28,47.75,29.5,112,972.8351477449455,4.312597200622084,171.44634525660965
29,1.6596,28.0339,48,0.0,0.0,0.0
30,15.2,45.1,49,926.0408805031446,-27.06132075471698,100.51886792452831
31,8.2275,46.8182,2200,910.7687400318979,-36.74641148325359,290.9856459330144
32,14.5501,47.5162,860,931.2476547842401,-35.812382739212005,146.90712945590994
33,35.0,31.0,251,1037.5854545454545,16.44181818181818,340.0854545454545
34,69.3451,30.3753,53,0.0,0.0,0.0
35,-51.9253,-14.235,162,0.0,0.0,0.0
36,43.3569,42.3154,33,959.5,4.78125,311.5145833333342
37,21.8243,39.0742,331,1061.5018050541516,-10.772563176895307,6.675812274368262
38,21.7453,41.6086,14,1011.9659574468085,-13.931914893617021,87.29404255319152
39,8.4689,60.472,1221,0.0,0.0,0.0
40,24.9668,45.9432,131,1013.9037800687286,-14.491408934707904,89.69072164948453
41,25.0136,58.5953,171,1039.2489959839359,-36.7429718875502,51.508634538152776
42,5.2913,52.1326,1135,1044.096803652968,-35.30867579908676,70.86328767123152
43,12.4578,43.9424,101,1007.1194539249146,-35.20477815699659,9.965870307167236
44,27.9534,53.7098,27,0.0,0.0,0.0
45,-19.0208,64.9631,171,0.0,0.0,0.0
46,23.8813,55.1694,12,1111.1442786069651,-32.333333333333336,79.00497512437785
47,-102.5528,23.6345,41,981.974358974359,29.96153846153846,2235.9615384615386
48,174.886,-40.9006,8,981.815331010453,-1.9198606271777003,5.979094076655052
49,8.6753,9.082,2,0.0,0.0,0.0
50,115.8605,-31.9505,17,946.8141025641025,-13.564102564102564,20.334615384615297
51,-7.6921,53.1424,129,1010.5743944636678,-8.581314878892734,17.93771626297578
52,6.1296,49.8153,59,982.0661157024794,-37.86540731995277,221.94096812278616
53,7.4167,43.7333,2,939.4338394793926,-37.63991323210412,164.7711496746204
54,51.1839,25.3548,401,970.7463235294117,-5.880514705882353,14.647058823529411
55,-78.1834,-1.8312,28,0.0,0.0,0.0
56,47.5769,40.1431,23,0.0,0.0,0.0
57,45.0382,40.0691,26,978.6862745098039,4.30718954248366,1211.8692810457517
58,-70.1627,18.7357,11,942.2878787878788,-10.303030303030303,13.893939393939394
59,113.9213,-0.7893,117,664.2857142857143,-0.2857142857142857,23.142857142857142
60,-8.2245,39.3999,245,0.0,0.0,0.0
61,1.5218,42.5063,1,971.4342105263158,-40.63815789473684,94.6875
62,145.9707,-41.4545,6,949.8263665594856,-13.083601286173634,3.987138263665595
63,24.6032,56.8796,30,1111.1442786069651,-32.333333333333336,79.00497512437785
64,-7.0926,31.7917,28,949.175572519084,-25.206106870229007,55.786259541984734
65,45.0,24.0,103,928.4822695035461,2.234042553191489,611.822695035461
66,-14.4524,14.4974,24,516.6666666666666,-6.666666666666667,32.46666666666667
67,-63.6167,-38.4161,45,969.4095238095238,1.8571428571428572,188.1904761904762
68,-71.543,-35.6751,74,0.0,0.0,0.0
69,36.51,31.24,8,1037.5854545454545,16.44181818181818,340.0854545454545
70,31.1656,48.3794,3,1139.904347826087,-9.543478260869565,41.81739130434783
71,19.5033,47.1625,32,911.235541535226,-28.555205047318612,300.03890641430075
72,130.8456,-12.4634,1,923.39375,3.753125,31.301874999999814
73,9.55,47.14,4,915.099358974359,-37.256410256410255,205.13141025641025
74,19.1451,51.9194,119,914.9102167182663,-34.23219814241486,93.90835913312742
75,9.0,34.0,18,1178.320610687023,-28.48854961832061,85.34351145038168
76,17.6791,43.9159,24,917.4641744548287,-28.83177570093458,122.61682242990655
77,14.9955,46.1512,219,921.8625,-30.48125,94.4171875
78,22.9375,-30.5595,51,0.0,0.0,0.0
79,90.4336,27.5142,1,998.781626506024,4.171686746987952,298.28614457831327
80,11.5021,3.8480000000000003,2,1029.2282157676348,14.775933609958507,9.95850622406639
81,-74.2973,4.5709,34,0.0,0.0,0.0
82,-83.7534,9.7489,27,0.0,0.0,0.0
83,-75.0152,-9.19,43,0.0,0.0,0.0
84,21.0059,44.0165,48,951.0264765784115,-21.175152749490834,202.5865580448065
85,19.699,48.669,54,909.3296178343949,-30.71496815286624,412.1831210191083
86,0.8248,8.6195,1,0.0,0.0,0.0
87,14.3754,35.9375,21,912.1172839506173,-20.84259259259259,7.277469135802465
88,-61.0242,14.6415,9,955.3296089385475,-13.1731843575419,49.720670391061454
89,25.4858,42.7339,51,1013.9037800687286,-14.491408934707904,89.69072164948453
90,73.2207,3.2028,13,0.0,0.0,0.0
91,90.3563,23.685,5,1037.7879656160458,6.700095510983763,13.095510983763132
92,-58.4438,-23.4425,6,0.0,0.0,0.0
93,-85.3232,51.2538,104,0.0,0.0,0.0
94,-116.5765,53.9333,39,0.0,0.0,0.0
95,-73.5491,52.9399,24,869.7358490566038,-8.49685534591195,301.4490566037725
96,20.1683,41.1533,42,0.0,0.0,0.0
97,33.4299,35.1264,26,919.5541795665634,5.157894736842105,26.809907120743034
98,114.7277,4.5353,50,963.1134502923977,11.390643274853801,8.148538011695907
99,-121.4905,47.4009,643,0.0,0.0,0.0
100,-74.9481,42.1657,732,903.8134556574923,-3.1345565749235473,94.70948012232417
101,-119.6816,36.1162,426,837.3441295546559,-17.510121457489877,153.61133603238866
102,-71.5301,42.2302,164,910.174717368962,3.2034943473792397,52.89044193216809
103,139.638,35.4437,46,913.5270479134467,13.179289026275116,35.395208655332596
104,-122.6655,37.6489,21,906.5644171779142,-22.095092024539877,2.4923312883435584
105,-83.6431,33.0406,99,869.8647798742138,8.732704402515724,244.12987421383644
106,-105.3111,39.0598,131,822.3062730627306,-31.715867158671585,1605.0553505535056
107,-81.6868,27.7663,115,872.7339743589744,8.439102564102564,8.449839743589726
108,-74.521,40.2989,98,914.9009287925696,1.7523219814241486,19.539318885449003
109,-122.0709,44.571999999999996,36,887.6546546546547,-14.987987987987989,62.212612612612716
110,-97.5635,31.0545,72,863.5015384615384,13.8,194.59938461538349
111,-88.9861,40.3495,93,869.2449297971918,-16.55538221528861,203.97020280811083
112,-77.2098,40.5908,66,751.0305810397554,-0.6116207951070336,88.12966360856318
113,-93.2105,42.0115,18,0.0,0.0,0.0
114,-76.8021,39.0639,32,827.4327217125382,-0.04281345565749235,50.16483180428164
115,-79.8064,35.6301,33,856.1211129296236,2.427168576104746,456.012602291324
116,-80.945,33.8569,28,882.3970149253731,9.498507462686566,13.260298507462771
117,-86.6923,35.7478,39,864.6059701492537,4.271641791044776,179.66208955223775
118,-78.17,37.7693,45,823.5552050473186,1.8690851735015772,179.34369085173202
119,-111.4312,33.7298,13,900.1195840554593,-10.294627383015598,1423.0738301559772
120,-86.2583,39.8494,20,0.0,0.0,0.0
121,-84.6701,37.6681,20,877.8465116279069,1.5550387596899224,248.40899224806213
122,-77.0268,38.8974,16,827.4327217125382,-0.04281345565749235,50.16483180428164
123,-117.0554,38.3135,24,0.0,0.0,0.0
124,-71.5639,43.4525,13,906.431643625192,3.9185867895545314,69.35668202764904
125,-93.9002,45.6945,35,883.6485623003194,-42.722044728434504,289.2728434504776
126,-98.2681,41.1254,17,883.6485623003194,-29.226837060702877,350.37699680511184
127,-82.7649,40.3888,37,889.2861736334405,-1.3762057877813505,321.66237942122007
128,-71.5118,41.6809,20,909.3338461538461,3.0215384615384617,17.306000000000225
129,-89.6165,44.2685,32,881.2349206349206,-29.44126984126984,208.63555555555675
130,-72.7554,41.5978,24,910.7241910631741,-0.7072419106317411,57.44406779661021
131,-157.4983,21.0943,6,760.2445820433436,-23.28482972136223,32.199999999999946
132,-96.9289,35.5653,7,941.9288194444445,2.203125,326.2019097222214
133,-111.8624,40.15,28,875.0709459459459,-33.16554054054054,1284.6452702702702
134,-1.5616,12.2383,3,0.0,0.0,0.0
135,12.4534,41.9029,1,912.1172839506173,-25.76851851851852,31.901234567901234
136,103.8467,46.8625,1,0.0,0.0,0.0
137,-80.7821,8.538,43,1017.9672131147541,5.655737704918033,6.885245901639344
138,-96.7265,38.5266,8,905.6741767764298,-8.649913344887349,285.2388214904681
139,-91.8678,31.1695,91,879.8055555555555,17.808531746031747,60.43978174603119
140,-92.2884,38.4561,5,894.9967637540453,1.0161812297734627,389.8343042071218
141,-72.7107,44.0459,8,903.8134556574923,-3.1345565749235473,94.70948012232417
142,-152.4044,61.3707,1,0.0,0.0,0.0
143,-92.3731,34.9697,16,877.97583081571,9.154078549848943,172.6767371601199
144,-75.5071,39.3185,7,827.4327217125382,-0.04281345565749235,50.16483180428164
145,-114.4788,44.2405,5,858.266447368421,-36.30592105263158,870.2279605263196
146,-69.3819,44.6939,12,909.0524691358024,3.558641975308642,124.11574074074075
147,-84.5361,43.3266,33,892.1435483870968,-18.616129032258065,388.79645161290665
148,-89.6787,32.7416,10,874.6272189349113,14.748520710059172,90.43165680473423
149,-110.4544,46.9219,7,878.0135593220339,-50.447457627118645,1128.1627118644067
150,-106.2485,34.8405,13,858.3498233215548,-10.60070671378092,1613.279151943463
151,-99.78399999999999,47.5289,1,886.4583333333334,-59.407051282051285,504.57756410256434
152,-99.4388,44.2998,9,889.2861736334405,-54.08038585209003,397.11897106109103
153,-80.9545,38.4912,0,810.9967105263158,0.3223684210526316,637.2967105263123
154,-107.3025,42.756,3,883.1163636363636,-42.90181818181818,1692.8218181818181
155,112.2707,30.9756,67794,881.926267281106,7.625192012288786,145.30046082949224
156,53.0,32.0,13938,973.2310756972112,0.9681274900398407,1544.2231075697257
157,128.0,36.0,8162,913.9628865979381,-2.296907216494845,8.99793814432984
158,2.2137,46.2276,4499,0.0,0.0,0.0
159,113.4244,23.3417,1360,1086.8450433108758,24.86621751684312,61.98652550529355
160,113.61399999999999,33.882,1273,927.7111459968603,-5.3014128728414445,145.62700156985971
161,120.0934,29.1832,1231,941.8575982996812,17.85972369819341,42.84165781083995
162,111.7088,27.6104,1018,925.4929906542056,32.44042056074766,235.1803738317735
163,117.2264,31.8257,990,952.8795698924731,11.861290322580645,42.61505376344086
164,115.7221,27.614,935,951.5021645021645,23.85822510822511,133.63311688311688
165,118.1498,36.3427,760,940.4679487179487,-11.317307692307692,122.60576923076923
166,139.638,35.4437,696,913.5270479134467,13.179289026275116,35.395208655332596
167,119.455,32.9711,631,966.246455834242,10.395856052344602,14.631406761177754
168,107.874,30.0572,576,923.1252086811352,17.56594323873122,498.29983305509137
169,102.7103,30.6171,539,956.2837370242214,20.17993079584775,547.1003460207612
170,127.7615,47.861999999999995,482,967.3130287648054,-21.06429780033841,188.99492385787022
171,9.5018,56.2639,864,929.3227091633466,-29.99203187250996,46.81274900398407
172,116.4142,40.1824,442,993.7372400756144,-33.92438563327032,279.17126654064356
173,121.4491,31.201999999999998,353,966.7626841243863,19.990180032733225,26.013093289689035
174,116.1306,39.549,318,993.7372400756144,-33.92438563327032,279.17126654064356
175,117.9874,26.0789,296,949.4686825053996,21.51511879049676,146.37041036717062
176,108.7881,23.8298,252,1007.3349753694581,23.483990147783253,170.77093596059115
177,108.8701,35.1917,245,962.476618705036,-10.25,674.3564748201419
178,101.48700000000001,24.974,174,885.0881834215168,26.01058201058201,1599.9731922398473
179,109.7453,19.1959,168,1053.874074074074,25.64074074074074,211.55555555555554
180,106.8748,26.8154,146,965.5634328358209,10.503731343283581,1218.436567164179
181,117.323,39.3054,136,837.685552407932,-26.75070821529745,32.40793201133145
182,112.2922,37.5777,133,956.2837370242214,-19.491349480968857,773.3148788927335
183,101.0583,37.8099,133,962.9007936507936,-15.503968253968255,2286.8888888888887
184,114.2,22.3,145,1047.0788485607009,23.2991239048811,53.27158948685857
185,122.6085,41.2956,125,940.8471337579617,-14.480891719745223,48.84394904458599
186,126.1923,43.6661,93,959.5868055555555,-16.54861111111111,311.08680555555554
187,15.472999999999999,49.8175,253,921.8871331828442,-37.81113619262604,217.46937547027204
188,85.2401,41.1129,76,0.0,0.0,0.0
189,113.9448,44.0935,75,814.9150943396227,-28.08490566037736,962.9622641509434
190,106.1655,37.2692,75,953.2633517495395,-18.804788213627994,1227.3001841620626
191,121.0,23.7,59,932.0378548895899,26.79495268138801,8.97160883280757
192,108.0,16.0,56,1131.992277992278,20.745173745173744,6.972972972972973
193,90.0,60.0,63,1023.875,-19.260416666666668,61.78472222222222
194,95.9956,35.7452,18,982.1497975708502,-10.425101214574898,2797.6275303643724
195,113.55,22.1667,10,1086.8450433108758,24.86621751684312,61.98652550529355
196,28.3699,47.4116,23,0.0,0.0,0.0
197,-63.5887,-16.2902,10,0.0,0.0,0.0
198,-6.9118,61.8926,11,967.6688741721854,7.152317880794702,53.82119205298013
199,-63.0501,18.0708,2,951.6734693877551,-13.755102040816327,2.938775510204082
200,-86.2419,15.2,3,0.0,0.0,0.0
201,-2.3644,49.3723,3,0.0,0.0,0.0
202,-66.4619,46.5653,2,915.8184818481848,7.145214521452146,190.36963696369637
203,88.0924,31.6927,1,0.0,0.0,0.0
204,21.7587,-4.0383,2,0.0,0.0,0.0
205,-5.5471,7.54,1,0.0,0.0,0.0
206,-62.8333,17.9,1,951.6734693877551,-13.755102040816327,2.938775510204082
207,-77.2975,18.1096,10,966.4663212435233,2.466321243523316,781.9274611398964
208,55.5364,-21.1151,7,685.3562231759656,2.763948497854077,338.16309012875536
209,35.2433,38.9637,6,933.8710280373832,6.149532710280374,454.54953271028035
210,-5.3536,36.1408,1,0.0,0.0,0.0
211,-122.6413,47.6477,0,909.3230769230769,-6.75076923076923,56.62523076923043
212,-121.9018,38.3105,0,906.5644171779142,-22.095092024539877,2.4923312883435584
213,-121.958,37.0454,0,906.5644171779142,-22.095092024539877,2.4923312883435584
214,-122.2654,38.5025,0,906.5644171779142,-22.095092024539877,2.4923312883435584
215,-119.1391,34.3705,0,837.3441295546559,-17.510121457489877,153.61133603238866
216,-71.8571,42.4097,0,909.2740569668977,1.6104695919938414,63.45835257890834
217,-84.0167,33.9191,0,869.8647798742138,8.732704402515724,244.12987421383644
218,-84.2279,33.7956,0,869.8647798742138,8.732704402515724,244.12987421383644
219,-82.7779,37.5455,0,889.2861736334405,-1.3762057877813505,321.66237942122007
220,-84.4803,33.4502,0,869.8647798742138,8.732704402515724,244.12987421383644
221,-94.8521,32.4893,0,872.0678466076696,16.08259587020649,84.84896755162194
222,-74.124,40.2589,0,914.9009287925696,1.7523219814241486,19.539318885449003
223,-74.8649,40.0712,0,0.0,0.0,0.0
