,LONGITUDE,LATITUDE,COUNT,pressure,wind speed,ELEVATION
224,-75.1196,39.9259,0,901.079268292683,0.524390243902439,12.162804878048709
225,-74.1285,40.8568,0,910.7241910631741,-0.7072419106317411,57.44406779661021
226,-74.2632,40.6976,0,910.7241910631741,-0.7072419106317411,57.44406779661021
227,-106.8287,39.6553,0,858.873440285205,-28.75579322638146,1537.3083778966131
228,-105.5943,40.6956,0,822.3062730627306,-31.715867158671585,1605.0553505535056
229,-104.3326,39.6203,0,822.3062730627306,-31.715867158671585,1605.0553505535056
230,-106.9253,38.5458,0,889.9759450171821,-25.900343642611684,1468.93470790378
231,-88.4016,41.9879,0,882.9146341463414,-10.734756097560975,178.65365853658437
232,-75.2479,41.0458,0,903.8134556574923,-3.1345565749235473,94.70948012232417
233,-75.1652,39.9526,0,0.0,0.0,0.0
234,-76.2859,36.8508,0,901.079268292683,0.524390243902439,12.162804878048709
235,-77.09100000000001,38.8816,0,827.4327217125382,-0.04281345565749235,50.16483180428164
236,-77.6078,38.2042,0,751.0305810397554,-0.6116207951070336,88.12966360856318
237,-77.6536,39.0768,0,751.0305810397554,-0.6116207951070336,88.12966360856318
238,-76.8721,38.7849,0,827.4327217125382,-0.04281345565749235,50.16483180428164
239,-95.4778,41.3912,0,883.6485623003194,-29.226837060702877,350.37699680511184
240,-80.607,34.2465,0,891.1993769470405,7.113707165109035,139.13971962616827
241,-111.6661,32.0575,0,906.6426229508197,-4.826229508196722,748.9363934426192
242,-85.355,41.4277,0,897.8798701298701,-12.623376623376624,329.1279220779203
243,-77.2865,39.8522,0,827.4327217125382,-0.04281345565749235,50.16483180428164
244,-86.4997,40.0106,0,0.0,0.0,0.0
245,-89.5498,43.0186,0,868.1194267515923,-26.058917197452228,219.53296178344007
246,-92.3814,44.7509,0,883.6485623003194,-42.722044728434504,289.2728434504776
247,-81.6758,41.4339,0,892.1435483870968,-7.332258064516129,344.91516129032703
248,-111.9522,41.2603,0,875.0709459459459,-33.16554054054054,1284.6452702702702
249,-73.135,43.0279,0,903.8134556574923,-3.1345565749235473,94.70948012232417
250,-93.7842,44.8254,0,883.6485623003194,-42.722044728434504,289.2728434504776
251,-81.9098,26.8946,0,840.5241596638656,6.8088235294117645,7.0200630252101055
252,-84.4803,34.2515,0,869.8647798742138,8.732704402515724,244.12987421383644
253,-96.493,33.1795,0,863.5015384615384,13.8,194.59938461538349
254,-85.6435,38.1938,0,877.8465116279069,1.5550387596899224,248.40899224806213
255,-90.1121,29.6499,0,898.3617021276596,18.975683890577507,9.869908814589722
256,-121.8474,40.7909,0,869.8647798742138,-21.79874213836478,396.9477987421364
257,-81.9535,34.8606,0,882.3970149253731,9.498507462686566,13.260298507462771
258,-84.3542,38.4333,0,889.2861736334405,-1.3762057877813505,321.66237942122007
259,-91.5984,41.6699,0,852.1974522292994,-22.5828025477707,229.76592356687897
260,-73.1822,42.3118,0,910.7241910631741,-0.7072419106317411,57.44406779661021
261,-86.822,36.1343,0,864.6059701492537,4.271641791044776,179.66208955223775
262,-123.2492,43.1261,0,880.3169230769231,-18.34307692307692,226.071076923073
263,-119.2321,36.9859,0,0.0,0.0,0.0
264,-76.3637,39.5839,0,827.4327217125382,-0.04281345565749235,50.16483180428164
265,-86.5401,39.8065,0,0.0,0.0,0.0
266,-74.0535,40.7453,0,910.7241910631741,-0.7072419106317411,57.44406779661021
267,-94.8521,38.8454,0,847.8638573743922,-7.254457050243112,329.0658022690477
268,-120.9319,47.175,0,0.0,0.0,0.0
269,-82.3452,27.4799,0,840.5241596638656,6.8088235294117645,7.0200630252101055
270,-122.5927,44.8446,0,887.6546546546547,-14.987987987987989,62.212612612612716
271,-86.6611,30.5773,0,0.0,0.0,0.0
272,-85.1479,34.0132,0,876.6924265842349,9.622874806800619,208.46877897990726
273,-117.3961,33.9533,0,879.6823529411764,-18.24705882352941,156.63970588235293
274,-89.9253,35.1269,0,0.0,0.0,0.0
275,-90.4125,38.6103,0,882.9146341463414,-10.734756097560975,178.65365853658437
276,-72.6151,40.9849,0,910.7241910631741,-0.7072419106317411,57.44406779661021
277,-74.3118,41.8586,0,910.7241910631741,-0.7072419106317411,57.44406779661021
278,-81.0755,29.028000000000002,0,882.5073529411765,9.252100840336135,9.018382352941257
279,-77.2405,38.9085,0,827.4327217125382,-0.04281345565749235,50.16483180428164
280,-71.0498,42.9931,0,906.431643625192,3.9185867895545314,69.35668202764904
281,-77.0369,38.9072,0,827.4327217125382,-0.04281345565749235,50.16483180428164
282,-75.3879,40.229,0,0.0,0.0,0.0
283,-121.7195,37.6017,0,896.3246329526917,-25.213703099510603,712.036704730832
284,-80.3659,26.1901,0,845.2745398773006,4.892638036809816,8.8015337423314
285,-81.9535,26.663,0,840.5241596638656,6.8088235294117645,7.0200630252101055
286,-111.2845,32.8162,0,906.6426229508197,-4.826229508196722,748.9363934426192
287,-73.983,41.1489,0,910.7241910631741,-0.7072419106317411,57.44406779661021
288,-73.936,43.0324,0,903.8134556574923,-3.1345565749235473,94.70948012232417
289,-79.7848,32.7957,0,882.3970149253731,9.498507462686566,13.260298507462771
290,-122.5194,45.7466,0,887.6546546546547,-14.987987987987989,62.212612612612716
291,-84.5641,33.8999,0,869.8647798742138,8.732704402515724,244.12987421383644
292,-112.0953,40.9629,0,875.0709459459459,-33.16554054054054,1284.6452702702702
293,-104.4723,38.9108,0,822.3062730627306,-31.715867158671585,1605.0553505535056
294,-157.8584,21.307,0,760.2445820433436,-23.28482972136223,32.199999999999946
295,-122.7647,42.3345,0,869.8647798742138,-21.79874213836478,396.9477987421364
296,-123.304,47.7425,0,909.3230769230769,-6.75076923076923,56.62523076923043
297,-80.5883,34.3672,0,891.1993769470405,7.113707165109035,139.13971962616827
298,-121.6142,42.6953,0,869.8647798742138,-21.79874213836478,396.9477987421364
299,-119.6963,37.2519,0,0.0,0.0,0.0
300,-122.1295,47.0676,0,0.0,0.0,0.0
301,-95.941,36.1593,0,941.9288194444445,2.203125,326.2019097222214
302,-104.9389,39.2587,0,822.3062730627306,-31.715867158671585,1605.0553505535056
303,-71.4774,41.8882,0,909.3338461538461,3.0215384615384617,17.306000000000225
304,-79.1781,35.7211,0,856.1211129296236,2.427168576104746,456.012602291324
305,-75.3879,39.9078,0,901.079268292683,0.524390243902439,12.162804878048709
306,-96.1951,41.3148,0,883.6485623003194,-29.226837060702877,350.37699680511184
307,-84.4803,38.0606,0,889.2861736334405,-1.3762057877813505,321.66237942122007
308,-86.1752,39.8362,0,0.0,0.0,0.0
309,-71.2874,42.4672,0,910.174717368962,3.2034943473792397,52.89044193216809
310,-73.5594,40.6546,0,914.9009287925696,1.7523219814241486,19.539318885449003
311,-93.0616,44.9964,0,883.6485623003194,-42.722044728434504,289.2728434504776
312,-119.6035,40.5608,0,881.6215277777778,-28.65625,1512.7291666666667
313,-75.2479,41.6739,0,903.8134556574923,-3.1345565749235473,94.70948012232417
314,-121.9018,38.7646,0,906.5644171779142,-22.095092024539877,2.4923312883435584
315,-121.9552,37.3541,0,906.5644171779142,-22.095092024539877,2.4923312883435584
316,-115.094,36.0796,0,900.7817589576547,-19.90228013029316,694.9289902280163
317,-95.8143,29.5693,0,895.660606060606,27.451515151515153,14.755151515151606
318,-119.3732,47.1981,0,880.8471337579617,-32.92993630573248,726.7780254777109
319,-86.9824,30.769000000000002,0,0.0,0.0,0.0
320,-86.8622,35.9179,0,864.6059701492537,4.271641791044776,179.66208955223775
321,-74.006,40.7128,0,910.7241910631741,-0.7072419106317411,57.44406779661021
322,-77.2405,39.1547,0,827.4327217125382,-0.04281345565749235,50.16483180428164
323,-71.0589,42.3601,0,910.174717368962,3.2034943473792397,52.89044193216809
324,-104.9903,39.7392,0,822.3062730627306,-31.715867158671585,1605.0553505535056
325,-106.064,39.5912,0,822.3062730627306,-31.715867158671585,1605.0553505535056
326,-74.077,40.9263,0,910.7241910631741,-0.7072419106317411,57.44406779661021
327,-95.3103,29.7752,0,0.0,0.0,0.0
328,-122.4194,37.7749,0,906.5644171779142,-22.095092024539877,2.4923312883435584
329,-121.9018,37.8534,0,906.5644171779142,-22.095092024539877,2.4923312883435584
330,-117.8531,33.7879,0,879.6823529411764,-18.24705882352941,156.63970588235293
331,-71.1449,42.1767,0,910.174717368962,3.2034943473792397,52.89044193216809
332,-112.4291,33.2918,0,963.1642969984202,-10.665086887835702,1317.6139020537107
333,-78.5661,35.8032,0,873.6787620064034,3.848452508004269,301.18431163286994
334,-73.7949,41.122,0,910.7241910631741,-0.7072419106317411,57.44406779661021
335,-71.82600000000001,43.9088,0,909.0524691358024,3.558641975308642,124.11574074074075
336,-82.3018,27.9904,0,872.7339743589744,8.439102564102564,8.449839743589726
337,-120.8039,39.0916,0,896.3246329526917,-25.213703099510603,712.036704730832
338,-122.3255,37.563,0,906.5644171779142,-22.095092024539877,2.4923312883435584
339,-122.9888,38.578,0,906.5644171779142,-22.095092024539877,2.4923312883435584
340,-118.7606,45.775,0,880.8471337579617,-32.92993630573248,726.7780254777109
341,-84.3963,33.8034,0,869.8647798742138,8.732704402515724,244.12987421383644
342,-123.1386,45.547,0,887.6546546546547,-14.987987987987989,62.212612612612716
343,-121.8339,48.033,0,0.0,0.0,0.0
344,-123.8695,40.745,0,869.8647798742138,-21.79874213836478,396.9477987421364
345,-121.3542,38.4747,0,896.3246329526917,-25.213703099510603,712.036704730832
346,-117.1611,32.7157,0,903.5184049079754,-17.37730061349693,133.090490797546
347,-120.9876,36.5761,0,892.1487455197133,-19.693548387096776,51.76433691756272
348,-118.2437,34.0522,0,879.6823529411764,-18.24705882352941,156.63970588235293
349,-122.3321,47.6062,0,0.0,0.0,0.0
350,-87.6976,41.7377,0,882.9146341463414,-10.734756097560975,178.65365853658437
351,-121.7114,48.4242,0,0.0,0.0,0.0
352,-122.7696,46.8646,0,899.7245053272451,-10.93607305936073,59.5433789954341
353,-122.5795,48.1976,0,909.3230769230769,-6.75076923076923,56.62523076923043
354,-121.9719,48.8787,0,0.0,0.0,0.0
355,-122.7633,38.0834,0,906.5644171779142,-22.095092024539877,2.4923312883435584
356,-120.6805,38.196,0,896.3246329526917,-25.213703099510603,712.036704730832
357,-120.9876,37.5091,0,906.5644171779142,-22.095092024539877,2.4923312883435584
358,-120.189,36.6066,0,868.1502145922747,-16.248927038626608,120.48068669527898
359,-70.7829,42.632,0,906.431643625192,3.9185867895545314,69.35668202764904
360,-82.0843,30.7917,0,898.3617021276596,10.76595744680851,10.069300911854047
361,-81.4279,26.07,0,856.1607684529828,5.953488372093023,10.266228513650349
362,-82.7779,27.8764,0,874.6272189349113,7.982248520710059,13.061242603550262
363,-82.4944,29.7938,0,890.8632025450689,11.018027571580063,22.788123011664716
364,-81.8224,30.5927,0,898.3617021276596,10.76595744680851,10.069300911854047
365,-82.4319,28.3232,0,872.7339743589744,8.439102564102564,8.449839743589726
366,-96.79700000000001,32.7767,0,863.5015384615384,13.8,194.59938461538349
367,-97.3517,32.7732,0,863.5015384615384,13.8,194.59938461538349
368,-95.6963,30.3883,0,0.0,0.0,0.0
369,-74.4927,40.5726,0,914.9009287925696,1.7523219814241486,19.539318885449003
370,-105.2663,39.58,0,822.3062730627306,-31.715867158671585,1605.0553505535056
371,-122.5863,45.5146,0,887.6546546546547,-14.987987987987989,62.212612612612716
372,-123.4919,44.9267,0,887.6546546546547,-14.987987987987989,62.212612612612716
373,-121.2617,43.8325,0,880.3169230769231,-18.34307692307692,226.071076923073
374,-88.2668,42.3334,0,0.0,0.0,0.0
375,-87.8272,42.3689,0,0.0,0.0,0.0
376,-75.2479,40.4108,0,0.0,0.0,0.0
377,-77.5161,37.7772,0,751.0305810397554,-0.6116207951070336,88.12966360856318
378,-80.6771,34.7253,0,891.1993769470405,7.113707165109035,139.13971962616827
379,-82.3452,36.4933,0,810.9967105263158,0.3223684210526316,637.2967105263123
380,-86.1345,39.4638,0,0.0,0.0,0.0
381,-86.1345,40.4483,0,0.0,0.0,0.0
382,-86.3377,41.6228,0,0.0,0.0,0.0
383,-97.8722,42.6712,0,883.6485623003194,-29.226837060702877,350.37699680511184
384,-81.2519,40.8685,0,883.6485623003194,-2.1022364217252396,359.3482428115016
385,-93.2197,45.3293,0,883.6485623003194,-42.722044728434504,289.2728434504776
386,-92.3814,43.9952,0,883.6485623003194,-42.722044728434504,289.2728434504776
387,-110.9984,40.8298,0,875.0709459459459,-33.16554054054054,1284.6452702702702
388,-73.3709,41.256,0,910.7241910631741,-0.7072419106317411,57.44406779661021
389,-73.2765,41.7866,0,910.7241910631741,-0.7072419106317411,57.44406779661021
390,-90.0715,29.9511,0,898.3617021276596,18.975683890577507,9.869908814589722
391,-102.2548,43.8901,0,872.0942760942761,-52.78114478114478,1025.5353535353536
392,-98.2213,44.4797,0,889.2861736334405,-54.08038585209003,397.11897106109103
393,-98.3965,43.0985,0,0.0,0.0,0.0
394,-98.2213,43.7242,0,889.2861736334405,-54.08038585209003,397.11897106109103
395,-96.8351,43.6632,0,889.2861736334405,-54.08038585209003,397.11897106109103
396,-97.8722,42.9815,0,883.6485623003194,-29.226837060702877,350.37699680511184
397,-106.7235,33.8837,0,858.3498233215548,-10.60070671378092,1613.279151943463
398,-106.6291,35.0178,0,858.3498233215548,-10.60070671378092,1613.279151943463
399,-83.3362,42.5922,0,897.8798701298701,-12.623376623376624,329.1279220779203
400,-83.3362,42.2791,0,897.8798701298701,-12.623376623376624,329.1279220779203
401,-75.6674,39.5393,0,827.4327217125382,-0.04281345565749235,50.16483180428164
402,-80.0,22.0,4,0.0,0.0,0.0
403,-58.75,5.0,4,0.0,0.0,0.0
404,149.0124,-35.4735,1,948.0895522388059,3.9141791044776117,219.87649253731243
405,-3.4360000000000004,55.3781,1140,993.6445993031359,-20.989547038327526,141.50522648083623
406,66.9237,48.0196,9,943.2627986348123,5.215017064846417,344.8191126279863
407,149.4068,-17.6797,3,934.9556962025316,5.436708860759493,8.971518987341772
408,-81.2546,19.3133,1,966.4663212435233,1.0103626943005182,2.9844559585492227
409,-61.551,16.265,3,951.6734693877551,-13.755102040816327,2.938775510204082
410,-98.8139,53.7609,4,0.0,0.0,0.0
411,-106.4509,52.9399,2,0.0,0.0,0.0
412,40.4897,9.145,1,0.0,0.0,0.0
413,30.2176,12.8628,1,0.0,0.0,0.0
414,-9.6966,9.9456,1,0.0,0.0,0.0
415,-69.9683,12.5211,2,971.34375,-1.8671875,7.9375
416,-122.6655,37.6489,2,906.5644171779142,-22.095092024539877,2.4923312883435584
417,37.9062,-0.0236,3,1103.0709677419354,-0.1935483870967742,1786.6980645161238
418,-61.7964,17.0608,1,951.6734693877551,-13.755102040816327,2.938775510204082
419,-86.9023,32.3182,12,880.6151515151515,10.451515151515151,173.47272727272727
420,-55.7658,-32.5228,4,0.0,0.0,0.0
421,-1.0232,7.9465,6,0.0,0.0,0.0
422,-66.5901,18.2208,5,885.0179640718563,-15.368263473053892,3.9880239520958085
423,-2.11,49.19,2,0.0,0.0,0.0
424,18.4904,-22.9576,2,0.0,0.0,0.0
425,55.492,-4.6796,2,897.3461538461538,3.2884615384615383,3.923076923076923
426,-61.2225,10.6918,2,966.4663212435233,-5.0310880829015545,11.937823834196891
427,-66.5897,6.4238,10,0.0,0.0,0.0
428,-68.99,12.1696,1,971.34375,-1.8671875,7.9375
429,31.4659,-26.5225,1,0.0,0.0,0.0
430,11.6094,-0.8037,1,0.0,0.0,0.0
431,-90.2308,15.7835,1,887.4321608040201,11.376884422110553,4.974874371859296
432,-2.58,49.45,1,952.5436893203884,-29.6084142394822,98.67961165048544
433,10.9408,21.0079,1,0.0,0.0,0.0
434,29.8739,-1.9403,1,0.0,0.0,0.0
435,-60.9789,13.9094,2,955.3296089385475,-13.1731843575419,49.720670391061454
436,-61.2872,12.9843,1,955.3296089385475,-13.1731843575419,49.720670391061454
437,-56.0278,3.9193,1,1004.0218181818182,4.214545454545455,323.8181818181818
438,-64.8963,18.3358,1,895.8848167539267,-15.201570680628272,3.863874345549738
439,35.2332,31.9522,0,1037.5854545454545,16.44181818181818,340.0854545454545
440,-53.1258,3.9339,7,977.1721854304636,1.4569536423841059,7.973509933774834
441,144.7937,13.4443,3,906.5644171779142,4.254601226993865,75.16871165644203
442,20.903000000000002,42.6026,2,936.020618556701,-18.371134020618555,201.9536082474227
443,-57.6604,53.1355,1,0.0,0.0,0.0
444,-63.4168,46.5107,1,0.0,0.0,0.0
445,20.9394,6.6111,1,0.0,0.0,0.0
446,21.7587,-4.0383,1,0.0,0.0,0.0
447,10.0,1.5,1,1245.7297297297298,9.054054054054054,11.675675675675675
448,45.1662,-12.8275,1,0.0,0.0,0.0
449,64.5853,41.3775,1,0.0,0.0,0.0
